image_name,target
ISIC_0931223,0.20830421
ISIC_0931237,0.97498757
ISIC_0931921,0.225167
ISIC_0932157,0.11125295
ISIC_0932935,0.32277265
ISIC_0934095,0.19239272
ISIC_0935275,0.19587407
ISIC_0935315,0.27077803
ISIC_0935644,0.24096718
ISIC_0936377,0.7030133
ISIC_0936437,0.12962095
ISIC_0936718,0.19896632
ISIC_0937409,0.92246634
ISIC_0939822,0.7081474
ISIC_0940257,0.099592574
ISIC_0941443,0.33609846
ISIC_0943849,0.8203181
ISIC_0945202,0.83870506
ISIC_0946365,0.17426486
ISIC_0946870,0.11780946
ISIC_0948167,0.18184677
ISIC_0949276,0.16284247
ISIC_0949297,0.3734396
ISIC_0950488,0.88393533
ISIC_0951638,0.33040416
ISIC_0951713,0.240137
ISIC_0951865,0.347019
ISIC_0953153,0.58584976
ISIC_0953256,0.081495635
ISIC_0953764,0.17756593
ISIC_0954001,0.63150996
ISIC_0954003,0.36935315
ISIC_0955375,0.2480417
ISIC_0955990,0.38548493
ISIC_0957317,0.24411458
ISIC_0957556,0.27832383
ISIC_0958029,0.28016979
ISIC_0958136,0.25263116
ISIC_0958433,0.3652314
ISIC_0959042,0.43015382
ISIC_0959864,0.5253709
ISIC_0960354,0.9172254
ISIC_0960568,0.23227046
ISIC_0960806,0.18120971
ISIC_0960859,0.110606596
ISIC_0960920,0.09944894
ISIC_0962274,0.1639875
ISIC_0963642,0.14614965
ISIC_0963700,0.34946397
ISIC_0963827,0.10956124
ISIC_0964240,0.7456641
ISIC_0965703,0.17967618
ISIC_0966701,0.33192512
ISIC_0968444,0.41769195
ISIC_0969096,0.38308424
ISIC_0969318,0.15413283
ISIC_0969723,0.62447774
ISIC_0969858,0.109330684
ISIC_0971824,0.39932752
ISIC_0973496,0.09671202
ISIC_0973792,0.35438877
ISIC_0974607,0.15932898
ISIC_0974656,0.14314702
ISIC_0975302,0.14866735
ISIC_0975751,0.13025893
ISIC_0976336,0.20659725
ISIC_0976715,0.1617261
ISIC_0977528,0.2646736
ISIC_0977840,0.45764092
ISIC_0979085,0.41619217
ISIC_0983754,0.41631842
ISIC_0983886,0.14264725
ISIC_0984395,0.15194055
ISIC_0986894,0.8169873
ISIC_0988793,0.22096364
ISIC_0989319,0.29622194
ISIC_0989851,0.13787723
ISIC_0990463,0.15422907
ISIC_0991001,0.3816452
ISIC_0991565,0.17237863
ISIC_0993052,0.13217415
ISIC_0994106,0.42907062
ISIC_0994563,0.4437403
ISIC_0995436,0.20665707
ISIC_0996247,0.12885436
ISIC_0996309,0.22858724
ISIC_0996873,0.52243435
ISIC_0996998,0.35210416
ISIC_0997267,0.15195443
ISIC_0997441,0.34023255
ISIC_0998106,0.2107112
ISIC_0998563,0.37928957
ISIC_0998993,0.7057208
ISIC_0999078,0.26333588
ISIC_1000047,0.0682143
ISIC_1000561,0.56636393
ISIC_1001083,0.08304468
ISIC_1001684,0.7493752
ISIC_1002119,0.13841152
ISIC_1002671,0.8100396
ISIC_1002860,0.64706165
ISIC_1002877,0.68359005
ISIC_1003544,0.13225208
ISIC_1005153,0.1198743
ISIC_1005222,0.19112435
ISIC_1006804,0.41287103
ISIC_1007291,0.2065001
ISIC_1007483,0.12995481
ISIC_1007680,0.66262656
ISIC_1010386,0.5255281
ISIC_1010648,0.18813501
ISIC_1010820,0.1182249
ISIC_1012437,0.56983465
ISIC_1012493,0.16655755
ISIC_1012877,0.2394337
ISIC_1013134,0.24166062
ISIC_1014088,0.16657187
ISIC_1014242,0.18611568
ISIC_1016571,0.14864759
ISIC_1018504,0.19355673
ISIC_1020076,0.1340438
ISIC_1020375,0.43431962
ISIC_1020690,0.3281813
ISIC_1020885,0.6353255
ISIC_1022193,0.3511176
ISIC_1023256,0.9800234
ISIC_1024296,0.16047467
ISIC_1024303,0.22759312
ISIC_1025976,0.29298323
ISIC_1026838,0.100989506
ISIC_1027213,0.17821838
ISIC_1027317,0.9114611
ISIC_1028276,0.14713857
ISIC_1028547,0.29468855
ISIC_1029774,0.16742568
ISIC_1030252,0.88555264
ISIC_1031089,0.09525819
ISIC_1031129,0.43964237
ISIC_1033188,0.9056949
ISIC_1033681,0.12756237
ISIC_1036233,0.11218053
ISIC_1038585,0.22799677
ISIC_1038924,0.4117516
ISIC_1040138,0.12673336
ISIC_1040687,0.5178122
ISIC_1041931,0.7689042
ISIC_1042751,0.50379175
ISIC_1044445,0.46006253
ISIC_1045378,0.37717354
ISIC_1046759,0.5739591
ISIC_1046880,0.21778174
ISIC_1048928,0.33944172
ISIC_1049904,0.53207105
ISIC_1049919,0.6813785
ISIC_1051244,0.5017811
ISIC_1051781,0.16220419
ISIC_1051972,0.10298015
ISIC_1053867,0.3406253
ISIC_1054458,0.7500462
ISIC_1055367,0.12560831
ISIC_1055510,0.44616866
ISIC_1055611,0.7323513
ISIC_1056295,0.13514408
ISIC_1057913,0.115591384
ISIC_1058272,0.201785
ISIC_1058926,0.15165251
ISIC_1060105,0.3188564
ISIC_1061205,0.3214571
ISIC_1061980,0.1471972
ISIC_1063083,0.37525278
ISIC_1063577,0.18123902
ISIC_1063585,0.53074044
ISIC_1064590,0.54210746
ISIC_1064649,0.4656113
ISIC_1065235,0.5438566
ISIC_1065536,0.53670996
ISIC_1066239,0.74990374
ISIC_1067314,0.13750657
ISIC_1068875,0.23307075
ISIC_1069268,0.20892498
ISIC_1071664,0.3565515
ISIC_1071730,0.7361198
ISIC_1073062,0.15029345
ISIC_1073477,0.52664757
ISIC_1075408,0.28536534
ISIC_1077011,0.3838757
ISIC_1081390,0.46891132
ISIC_1081575,0.21699575
ISIC_1082953,0.13221258
ISIC_1083405,0.22058569
ISIC_1085649,0.13709506
ISIC_1086280,0.6610851
ISIC_1086952,0.12840849
ISIC_1087637,0.6870453
ISIC_1088865,0.5632158
ISIC_1089351,0.1868332
ISIC_1090575,0.17262165
ISIC_1092064,0.524978
ISIC_1092675,0.5284085
ISIC_1092969,0.14654018
ISIC_1094652,0.32013148
ISIC_1095054,0.22205724
ISIC_1095433,0.17011026
ISIC_1095798,0.27308476
ISIC_1096286,0.8549557
ISIC_1097111,0.23729305
ISIC_1098696,0.14258471
ISIC_1099376,0.13687548
ISIC_1100351,0.29859045
ISIC_1100698,0.20619144
ISIC_1102832,0.21867396
ISIC_1102982,0.33019358
ISIC_1105085,0.16832262
ISIC_1105499,0.8210623
ISIC_1105878,0.22420496
ISIC_1106836,0.11441644
ISIC_1107411,0.160614
ISIC_1107781,0.17068034
ISIC_1108023,0.28196198
ISIC_1111490,0.40440425
ISIC_1111779,0.3955968
ISIC_1114152,0.15884888
ISIC_1114416,0.55962336
ISIC_1114853,0.3961928
ISIC_1115161,0.1459869
ISIC_1115431,0.071365036
ISIC_1115450,0.16793424
ISIC_1117298,0.09588884
ISIC_1117759,0.26131898
ISIC_1120310,0.13736308
ISIC_1120488,0.13545436
ISIC_1121394,0.31057534
ISIC_1121879,0.61560845
ISIC_1123720,0.15450886
ISIC_1124042,0.1489005
ISIC_1124428,0.14666757
ISIC_1126114,0.42096698
ISIC_1127199,0.15163308
ISIC_1129791,0.3564005
ISIC_1130132,0.085842885
ISIC_1131265,0.29511628
ISIC_1132989,0.65743786
ISIC_1133253,0.282194
ISIC_1134064,0.83615893
ISIC_1134067,0.52707565
ISIC_1134428,0.10621502
ISIC_1136261,0.47884405
ISIC_1136744,0.15812632
ISIC_1138294,0.83139306
ISIC_1139398,0.38577145
ISIC_1142023,0.8073806
ISIC_1142863,0.13251024
ISIC_1148668,0.19816159
ISIC_1148772,0.10402316
ISIC_1149242,0.1670321
ISIC_1149593,0.19283058
ISIC_1149878,0.12704477
ISIC_1150264,0.29116464
ISIC_1151268,0.24994124
ISIC_1153749,0.11930206
ISIC_1153994,0.16079406
ISIC_1156605,0.063945554
ISIC_1156782,0.23871529
ISIC_1157297,0.16312192
ISIC_1158202,0.16399114
ISIC_1158632,0.7773385
ISIC_1159131,0.10484146
ISIC_1159934,0.112242535
ISIC_1162854,0.49255466
ISIC_1164661,0.5439261
ISIC_1164704,0.3719012
ISIC_1164708,0.13703015
ISIC_1165206,0.2829664
ISIC_1167822,0.13723671
ISIC_1168245,0.0981421
ISIC_1170265,0.7440709
ISIC_1170291,0.3000754
ISIC_1170397,0.10827859
ISIC_1171499,0.1414141
ISIC_1174069,0.43751478
ISIC_1174480,0.29469922
ISIC_1176670,0.22587961
ISIC_1176730,0.60034555
ISIC_1177164,0.41721037
ISIC_1178339,0.27460957
ISIC_1178804,0.13670383
ISIC_1180045,0.19100004
ISIC_1181351,0.15523545
ISIC_1181525,0.5340372
ISIC_1182169,0.14427426
ISIC_1182408,0.85834825
ISIC_1183370,0.13794148
ISIC_1186674,0.13835716
ISIC_1187128,0.11726773
ISIC_1189120,0.16707705
ISIC_1190973,0.1885381
ISIC_1192931,0.46644938
ISIC_1195031,0.3410516
ISIC_1195194,0.27293083
ISIC_1197099,0.24290217
ISIC_1197153,0.16875139
ISIC_1197218,0.23659259
ISIC_1198439,0.32759395
ISIC_1201019,0.32086584
ISIC_1202656,0.24368946
ISIC_1203137,0.48910785
ISIC_1203351,0.11955025
ISIC_1204287,0.09237276
ISIC_1205053,0.7576511
ISIC_1207459,0.7783027
ISIC_1208095,0.4340131
ISIC_1208410,0.1358772
ISIC_1210053,0.13243173
ISIC_1211739,0.2803053
ISIC_1211873,0.66411984
ISIC_1212236,0.31781027
ISIC_1212424,0.9672802
ISIC_1213881,0.31639418
ISIC_1214226,0.096164286
ISIC_1215786,0.260468
ISIC_1217400,0.27815086
ISIC_1220972,0.19171552
ISIC_1221356,0.26529923
ISIC_1221363,0.3437402
ISIC_1222096,0.17040761
ISIC_1222604,0.3103995
ISIC_1223181,0.2709758
ISIC_1223282,0.14182974
ISIC_1223751,0.6146956
ISIC_1224459,0.17582011
ISIC_1225148,0.14313217
ISIC_1225443,0.18552716
ISIC_1226325,0.7510231
ISIC_1226881,0.13685659
ISIC_1227734,0.31343
ISIC_1227887,0.6135999
ISIC_1228746,0.19831973
ISIC_1232384,0.25340846
ISIC_1232516,0.15471175
ISIC_1232959,0.103987075
ISIC_1233031,0.38130438
ISIC_1237516,0.16713403
ISIC_1238085,0.51078635
ISIC_1239762,0.12512861
ISIC_1240474,0.12705633
ISIC_1240605,0.47725412
ISIC_1241336,0.4764779
ISIC_1243055,0.15981619
ISIC_1243451,0.2278397
ISIC_1245861,0.14233093
ISIC_1246555,0.104383156
ISIC_1247091,0.16152361
ISIC_1247763,0.7831837
ISIC_1250412,0.13593435
ISIC_1250792,0.08727175
ISIC_1250843,0.73905534
ISIC_1251035,0.10386678
ISIC_1252180,0.1953289
ISIC_1252290,0.46906507
ISIC_1252572,0.22273712
ISIC_1254895,0.16774647
ISIC_1255884,0.19306956
ISIC_1257092,0.13219194
ISIC_1259317,0.1600055
ISIC_1259499,0.14394979
ISIC_1259507,0.2714475
ISIC_1262649,0.29869768
ISIC_1263999,0.4274954
ISIC_1265244,0.5080417
ISIC_1266629,0.13426583
ISIC_1267011,0.07805903
ISIC_1268457,0.96275073
ISIC_1268852,0.17499235
ISIC_1269448,0.7571036
ISIC_1270937,0.09650147
ISIC_1272837,0.10248365
ISIC_1272916,0.7978788
ISIC_1273228,0.15022823
ISIC_1274178,0.900313
ISIC_1274198,0.33584657
ISIC_1274368,0.553112
ISIC_1274831,0.11627011
ISIC_1275598,0.06953166
ISIC_1276006,0.24170648
ISIC_1276962,0.10656418
ISIC_1279577,0.18392433
ISIC_1282378,0.6728324
ISIC_1284492,0.07115336
ISIC_1287205,0.82990885
ISIC_1287301,0.70736396
ISIC_1287491,0.5523327
ISIC_1288537,0.9456091
ISIC_1288766,0.79476315
ISIC_1289402,0.3644698
ISIC_1289443,0.16113697
ISIC_1291312,0.5237978
ISIC_1291467,0.5136408
ISIC_1292306,0.34729767
ISIC_1292732,0.11793532
ISIC_1293599,0.1494353
ISIC_1294368,0.9165932
ISIC_1295270,0.29374704
ISIC_1295502,0.10650937
ISIC_1295996,0.12485676
ISIC_1296465,0.18352512
ISIC_1296518,0.20344935
ISIC_1298073,0.087684646
ISIC_1298271,0.17617941
ISIC_1298314,0.53083676
ISIC_1299043,0.16222633
ISIC_1300339,0.19859748
ISIC_1301352,0.24875236
ISIC_1302381,0.18207833
ISIC_1302641,0.11502314
ISIC_1303456,0.14023316
ISIC_1303488,0.27464485
ISIC_1304223,0.51982975
ISIC_1307847,0.266899
ISIC_1309515,0.21026374
ISIC_1309738,0.5475104
ISIC_1310559,0.3253105
ISIC_1310949,0.520017
ISIC_1311253,0.8309816
ISIC_1312041,0.122630574
ISIC_1312853,0.19092438
ISIC_1312972,0.16174756
ISIC_1314094,0.13579634
ISIC_1314492,0.38452423
ISIC_1314801,0.30782372
ISIC_1314865,0.13719796
ISIC_1318038,0.11226054
ISIC_1318162,0.1755856
ISIC_1320337,0.18428141
ISIC_1321208,0.6003764
ISIC_1323271,0.27281475
ISIC_1324913,0.550648
ISIC_1326532,0.05954427
ISIC_1326902,0.29114357
ISIC_1327968,0.2694293
ISIC_1328108,0.17964505
ISIC_1329809,0.18903524
ISIC_1330140,0.26902643
ISIC_1330381,0.25066543
ISIC_1330680,0.44114757
ISIC_1330788,0.60784584
ISIC_1331088,0.30935895
ISIC_1332157,0.49668938
ISIC_1332641,0.43476188
ISIC_1332916,0.13947767
ISIC_1334645,0.94149464
ISIC_1335280,0.09185908
ISIC_1336046,0.73053974
ISIC_1336814,0.6497922
ISIC_1337523,0.48613417
ISIC_1338474,0.18096545
ISIC_1339609,0.5979958
ISIC_1341095,0.15151355
ISIC_1341798,0.5560281
ISIC_1344088,0.14566728
ISIC_1345717,0.2736225
ISIC_1345725,0.35706744
ISIC_1347156,0.48740298
ISIC_1347351,0.15487066
ISIC_1349845,0.13876031
ISIC_1350069,0.44369024
ISIC_1350554,0.3090782
ISIC_1351779,0.41963363
ISIC_1352021,0.47002095
ISIC_1352715,0.38455167
ISIC_1354933,0.15080619
ISIC_1357865,0.17047818
ISIC_1360798,0.14358182
ISIC_1362227,0.09981277
ISIC_1364556,0.3046981
ISIC_1364884,0.9474096
ISIC_1365026,0.5026164
ISIC_1365041,0.23582946
ISIC_1365267,0.3514297
ISIC_1365577,0.104230426
ISIC_1365932,0.6255515
ISIC_1366473,0.7324854
ISIC_1367005,0.34949535
ISIC_1368206,0.36025846
ISIC_1368685,0.28150094
ISIC_1369027,0.29671028
ISIC_1369798,0.19702394
ISIC_1370096,0.34744072
ISIC_1371230,0.12615031
ISIC_1371478,0.3857996
ISIC_1372515,0.46730796
ISIC_1373663,0.4551339
ISIC_1373840,0.12913075
ISIC_1373939,0.11856687
ISIC_1374185,0.4372465
ISIC_1377690,0.11601382
ISIC_1377845,0.074383676
ISIC_1378676,0.0972534
ISIC_1378689,0.36911637
ISIC_1378795,0.1745204
ISIC_1379570,0.14616546
ISIC_1379838,0.21895029
ISIC_1380076,0.22351174
ISIC_1380210,0.42255965
ISIC_1381020,0.22158979
ISIC_1383050,0.08484568
ISIC_1383156,0.13457198
ISIC_1384746,0.3126729
ISIC_1387243,0.15870075
ISIC_1389671,0.26814848
ISIC_1389736,0.11587852
ISIC_1390156,0.6000809
ISIC_1392557,0.26226056
ISIC_1395135,0.54214716
ISIC_1395286,0.13638331
ISIC_1397455,0.20474227
ISIC_1397473,0.17692393
ISIC_1398333,0.5311093
ISIC_1398911,0.3144453
ISIC_1398977,0.5185635
ISIC_1399260,0.52869034
ISIC_1401389,0.7692483
ISIC_1403558,0.15799567
ISIC_1404760,0.11539413
ISIC_1405006,0.28203118
ISIC_1405039,0.49652508
ISIC_1406000,0.14622372
ISIC_1406733,0.16276221
ISIC_1407049,0.5548909
ISIC_1407308,0.8155455
ISIC_1408106,0.56932604
ISIC_1408400,0.59244525
ISIC_1408761,0.6522152
ISIC_1409028,0.43679368
ISIC_1409447,0.8454107
ISIC_1409994,0.37789646
ISIC_1410492,0.11120969
ISIC_1410574,0.46336183
ISIC_1410832,0.40105376
ISIC_1413464,0.15180993
ISIC_1414519,0.17833377
ISIC_1415022,0.3384951
ISIC_1416658,0.17046247
ISIC_1419471,0.3991784
ISIC_1420424,0.5604879
ISIC_1425639,0.16225357
ISIC_1426190,0.11971497
ISIC_1426651,0.10168942
ISIC_1427578,0.8521193
ISIC_1427970,0.11528419
ISIC_1428303,0.13070907
ISIC_1429482,0.14989345
ISIC_1429763,0.5009749
ISIC_1429860,0.35797954
ISIC_1431583,0.5603406
ISIC_1434736,0.872696
ISIC_1434910,0.18584564
ISIC_1435395,0.3955905
ISIC_1435661,0.072866976
ISIC_1436510,0.1898172
ISIC_1437457,0.7287746
ISIC_1437627,0.12054496
ISIC_1437807,0.56548476
ISIC_1438103,0.26396665
ISIC_1438138,0.8932069
ISIC_1439030,0.3729772
ISIC_1439170,0.13605434
ISIC_1440160,0.56472164
ISIC_1441157,0.2830591
ISIC_1442489,0.24748637
ISIC_1443365,0.6126377
ISIC_1443435,0.3332879
ISIC_1444444,0.4929682
ISIC_1445438,0.15902686
ISIC_1446658,0.6579418
ISIC_1447572,0.17789401
ISIC_1448268,0.20218734
ISIC_1448952,0.14315172
ISIC_1449628,0.8126148
ISIC_1450044,0.24474631
ISIC_1450396,0.13079594
ISIC_1452056,0.18489446
ISIC_1452059,0.13771656
ISIC_1453459,0.15835208
ISIC_1453553,0.32287472
ISIC_1453620,0.12880151
ISIC_1454344,0.203033
ISIC_1455340,0.5330246
ISIC_1455551,0.41483304
ISIC_1455912,0.3060157
ISIC_1455951,0.42878222
ISIC_1458550,0.16905124
ISIC_1460169,0.706388
ISIC_1461574,0.19714351
ISIC_1461703,0.41127065
ISIC_1462390,0.32112497
ISIC_1464049,0.6845626
ISIC_1464264,0.242076
ISIC_1464282,0.14928032
ISIC_1468493,0.3791719
ISIC_1469194,0.26101163
ISIC_1469237,0.14152314
ISIC_1472690,0.25947306
ISIC_1472890,0.22083367
ISIC_1476421,0.5522473
ISIC_1479061,0.53397477
ISIC_1479607,0.11087085
ISIC_1482083,0.40929484
ISIC_1484704,0.17521596
ISIC_1485441,0.19110943
ISIC_1486500,0.15182054
ISIC_1486861,0.3236624
ISIC_1487812,0.41916692
ISIC_1488723,0.33016396
ISIC_1489102,0.21074192
ISIC_1490243,0.30654687
ISIC_1490310,0.47580788
ISIC_1490432,0.3290363
ISIC_1491052,0.30294353
ISIC_1491228,0.17528419
ISIC_1491380,0.46283877
ISIC_1491444,0.6345161
ISIC_1491508,0.21140598
ISIC_1492099,0.15089074
ISIC_1492334,0.13187884
ISIC_1493259,0.42728254
ISIC_1493810,0.12186973
ISIC_1493995,0.10813137
ISIC_1494327,0.1695146
ISIC_1496854,0.31315622
ISIC_1497685,0.31069475
ISIC_1499220,0.39564225
ISIC_1499779,0.27988395
ISIC_1500181,0.103964336
ISIC_1500701,0.2949109
ISIC_1500934,0.6426783
ISIC_1500989,0.56601113
ISIC_1501518,0.12282253
ISIC_1502569,0.1337322
ISIC_1503527,0.56676596
ISIC_1503905,0.7379747
ISIC_1504632,0.4012851
ISIC_1504664,0.14294443
ISIC_1504772,0.44561023
ISIC_1505785,0.9291906
ISIC_1505787,0.34797728
ISIC_1505882,0.9440366
ISIC_1505931,0.7895431
ISIC_1508521,0.16021521
ISIC_1508888,0.15700893
ISIC_1509034,0.7303169
ISIC_1509223,0.26094884
ISIC_1509856,0.13696943
ISIC_1510438,0.08783888
ISIC_1510485,0.24167964
ISIC_1510820,0.24521564
ISIC_1511752,0.39017317
ISIC_1512287,0.42582607
ISIC_1512688,0.13946375
ISIC_1513292,0.06630621
ISIC_1514638,0.281181
ISIC_1516113,0.31972885
ISIC_1518913,0.28044322
ISIC_1519960,0.16447866
ISIC_1521112,0.62007505
ISIC_1521467,0.20098606
ISIC_1522384,0.11167389
ISIC_1522983,0.22801815
ISIC_1523725,0.8380049
ISIC_1524188,0.17620295
ISIC_1524620,0.1845091
ISIC_1525226,0.2654788
ISIC_1525882,0.49263817
ISIC_1526154,0.10742068
ISIC_1526973,0.17083038
ISIC_1527539,0.14826734
ISIC_1528298,0.15249267
ISIC_1530517,0.65017575
ISIC_1533487,0.7475854
ISIC_1535298,0.1984263
ISIC_1536224,0.16812484
ISIC_1536371,0.10463949
ISIC_1536840,0.22280927
ISIC_1536844,0.120115034
ISIC_1537434,0.1469358
ISIC_1537627,0.64129
ISIC_1538921,0.7640466
ISIC_1539108,0.19869818
ISIC_1539449,0.12608899
ISIC_1539596,0.36174014
ISIC_1541371,0.24755968
ISIC_1541384,0.12924564
ISIC_1541719,0.15032612
ISIC_1541919,0.10403274
ISIC_1542403,0.41988143
ISIC_1543649,0.15475342
ISIC_1544307,0.12668914
ISIC_1544376,0.61082757
ISIC_1544989,0.21655732
ISIC_1545466,0.45025146
ISIC_1545645,0.7810271
ISIC_1546421,0.18912034
ISIC_1551763,0.23925842
ISIC_1552117,0.1304129
ISIC_1553968,0.67567396
ISIC_1554000,0.5330513
ISIC_1554262,0.5444426
ISIC_1558004,0.23008998
ISIC_1558567,0.23112257
ISIC_1560324,0.55049855
ISIC_1560363,0.09503753
ISIC_1560689,0.91852385
ISIC_1560978,0.16708912
ISIC_1561927,0.64148027
ISIC_1562503,0.11158638
ISIC_1564663,0.7637505
ISIC_1565187,0.1528942
ISIC_1565504,0.7365394
ISIC_1566553,0.8196082
ISIC_1567171,0.32075
ISIC_1567513,0.1931125
ISIC_1567545,0.37942216
ISIC_1567554,0.123184435
ISIC_1567755,0.35397345
ISIC_1569193,0.11199607
ISIC_1570233,0.37664127
ISIC_1571910,0.9033311
ISIC_1576440,0.27202576
ISIC_1577307,0.4458593
ISIC_1577729,0.1376105
ISIC_1578405,0.34311613
ISIC_1579773,0.21734017
ISIC_1581247,0.33390692
ISIC_1582062,0.49836588
ISIC_1582282,0.47974128
ISIC_1584462,0.23714708
ISIC_1586288,0.26623976
ISIC_1586360,0.29294193
ISIC_1589060,0.1541679
ISIC_1589872,0.16521676
ISIC_1589895,0.2548913
ISIC_1590307,0.7034642
ISIC_1591962,0.13414179
ISIC_1592464,0.12490916
ISIC_1593714,0.9373025
ISIC_1596422,0.40779933
ISIC_1599454,0.19176817
ISIC_1600066,0.1203301
ISIC_1600890,0.12215669
ISIC_1601014,0.15163067
ISIC_1603921,0.22201228
ISIC_1605133,0.13795319
ISIC_1605633,0.093429595
ISIC_1605845,0.30503252
ISIC_1607922,0.82295656
ISIC_1608729,0.3831331
ISIC_1608811,0.7180701
ISIC_1608962,0.22935969
ISIC_1611477,0.21349537
ISIC_1611666,0.16381963
ISIC_1612523,0.12401583
ISIC_1613476,0.09850637
ISIC_1613528,0.1877354
ISIC_1613780,0.12416385
ISIC_1614037,0.1291196
ISIC_1615667,0.25974685
ISIC_1615785,0.4113439
ISIC_1619137,0.22899082
ISIC_1621521,0.16375002
ISIC_1621972,0.46212333
ISIC_1624232,0.2491859
ISIC_1624465,0.26990363
ISIC_1624776,0.7526838
ISIC_1626751,0.1475931
ISIC_1627413,0.12533775
ISIC_1627619,0.8571131
ISIC_1628162,0.53317165
ISIC_1628721,0.09969529
ISIC_1630003,0.11558725
ISIC_1630017,0.33088994
ISIC_1631155,0.43131074
ISIC_1632378,0.64097023
ISIC_1632938,0.76748705
ISIC_1634129,0.44269833
ISIC_1637450,0.12844306
ISIC_1637595,0.6742726
ISIC_1639429,0.27581823
ISIC_1640686,0.16568412
ISIC_1641015,0.5372602
ISIC_1642210,0.6390314
ISIC_1642626,0.2563055
ISIC_1643353,0.19662781
ISIC_1643380,0.6337117
ISIC_1643383,0.20343027
ISIC_1643984,0.65624195
ISIC_1644228,0.5567476
ISIC_1644845,0.3899973
ISIC_1645390,0.35428414
ISIC_1645689,0.26789
ISIC_1646877,0.32103738
ISIC_1646969,0.21366873
ISIC_1648251,0.922185
ISIC_1648791,0.086678214
ISIC_1649659,0.788528
ISIC_1649760,0.20900272
ISIC_1650615,0.4204537
ISIC_1651006,0.70804614
ISIC_1651164,0.21795166
ISIC_1653663,0.18386444
ISIC_1653866,0.31579417
ISIC_1654007,0.44609135
ISIC_1656201,0.46996072
ISIC_1656828,0.11117528
ISIC_1657960,0.17367913
ISIC_1658310,0.107971855
ISIC_1659276,0.5107651
ISIC_1661254,0.16920632
ISIC_1661794,0.6639737
ISIC_1663074,0.71106696
ISIC_1663587,0.49192798
ISIC_1663846,0.13855639
ISIC_1665747,0.24393627
ISIC_1666748,0.41877562
ISIC_1667112,0.32998475
ISIC_1667159,0.91660744
ISIC_1667598,0.3129411
ISIC_1668197,0.13115406
ISIC_1668229,0.16635902
ISIC_1668526,0.23523839
ISIC_1669403,0.7735992
ISIC_1670585,0.5850971
ISIC_1670692,0.82149595
ISIC_1672482,0.30500108
ISIC_1673959,0.42664537
ISIC_1674326,0.696533
ISIC_1674796,0.9165827
ISIC_1675841,0.13074125
ISIC_1676054,0.9013715
ISIC_1678192,0.36594206
ISIC_1678274,0.11164381
ISIC_1679661,0.06262111
ISIC_1681968,0.33833778
ISIC_1682504,0.13322563
ISIC_1682998,0.53053325
ISIC_1683990,0.3645296
ISIC_1684260,0.71443635
ISIC_1687730,0.17979364
ISIC_1688603,0.1413936
ISIC_1692314,0.078934416
ISIC_1692403,0.5619089
ISIC_1693098,0.7888187
ISIC_1693659,0.18386848
ISIC_1693702,0.1446625
ISIC_1694285,0.7799722
ISIC_1696249,0.10341673
ISIC_1700495,0.32765707
ISIC_1700520,0.10224543
ISIC_1701367,0.3122613
ISIC_1702162,0.6254044
ISIC_1702881,0.3397593
ISIC_1703222,0.13012859
ISIC_1703271,0.35701084
ISIC_1703287,0.14137195
ISIC_1703904,0.3733011
ISIC_1704686,0.8973642
ISIC_1705153,0.77937096
ISIC_1705269,0.40872175
ISIC_1705293,0.6145779
ISIC_1705442,0.14268519
ISIC_1706022,0.19913486
ISIC_1706501,0.45875388
ISIC_1706576,0.7520449
ISIC_1706606,0.38248175
ISIC_1706957,0.31652692
ISIC_1707818,0.540466
ISIC_1708329,0.26136914
ISIC_1708417,0.29225087
ISIC_1708646,0.02629542
ISIC_1710649,0.3955425
ISIC_1710811,0.15469879
ISIC_1710825,0.64127725
ISIC_1713249,0.18053006
ISIC_1713289,0.20464401
ISIC_1713496,0.27202073
ISIC_1715003,0.1541476
ISIC_1715664,0.220527
ISIC_1716015,0.521167
ISIC_1716427,0.24671267
ISIC_1718359,0.4973063
ISIC_1718644,0.3306766
ISIC_1720393,0.29028437
ISIC_1721280,0.32032213
ISIC_1724249,0.4088741
ISIC_1725083,0.5350854
ISIC_1727295,0.99012625
ISIC_1728629,0.9075272
ISIC_1730198,0.20211071
ISIC_1731168,0.24678265
ISIC_1731447,0.2032958
ISIC_1732032,0.13685836
ISIC_1732833,0.65055996
ISIC_1733178,0.72938687
ISIC_1733359,0.5857807
ISIC_1734389,0.32846993
ISIC_1734464,0.39403674
ISIC_1738247,0.12551066
ISIC_1739371,0.13269274
ISIC_1742142,0.25209796
ISIC_1743829,0.6353684
ISIC_1746690,0.30736455
ISIC_1747010,0.19021618
ISIC_1748369,0.21393251
ISIC_1749366,0.32210082
ISIC_1749390,0.3049318
ISIC_1749542,0.16426396
ISIC_1750274,0.20156445
ISIC_1750738,0.18144855
ISIC_1751462,0.08519875
ISIC_1752018,0.5786937
ISIC_1754283,0.33059627
ISIC_1754841,0.14620233
ISIC_1754913,0.32970136
ISIC_1754946,0.8402699
ISIC_1756367,0.5140744
ISIC_1756907,0.11914363
ISIC_1757181,0.12381047
ISIC_1757767,0.48667815
ISIC_1760446,0.12952007
ISIC_1760606,0.4955418
ISIC_1760853,0.78802127
ISIC_1762237,0.1421567
ISIC_1763815,0.44678158
ISIC_1764662,0.15892486
ISIC_1768341,0.12411247
ISIC_1769691,0.65262204
