image_name,target
ISIC_0931223,0.4780845
ISIC_0931237,0.95710105
ISIC_0931921,0.16371751
ISIC_0932157,0.25052547
ISIC_0932935,0.5539557
ISIC_0934095,0.33693597
ISIC_0935275,0.3519578
ISIC_0935315,0.40831617
ISIC_0935644,0.16533415
ISIC_0936377,0.7030023
ISIC_0936437,0.06549472
ISIC_0936718,0.51026547
ISIC_0937409,0.83604544
ISIC_0939822,0.63969386
ISIC_0940257,0.100524634
ISIC_0941443,0.5503047
ISIC_0943849,0.6781273
ISIC_0945202,0.805608
ISIC_0946365,0.11103206
ISIC_0946870,0.07603994
ISIC_0948167,0.52139336
ISIC_0949276,0.16635673
ISIC_0949297,0.30693367
ISIC_0950488,0.5956664
ISIC_0951638,0.13451321
ISIC_0951713,0.4297599
ISIC_0951865,0.2957447
ISIC_0953153,0.48358256
ISIC_0953256,0.012903401
ISIC_0953764,0.20980507
ISIC_0954001,0.5163186
ISIC_0954003,0.19804172
ISIC_0955375,0.059052035
ISIC_0955990,0.2706973
ISIC_0957317,0.44056186
ISIC_0957556,0.20622033
ISIC_0958029,0.075616986
ISIC_0958136,0.08972711
ISIC_0958433,0.41996723
ISIC_0959042,0.27587426
ISIC_0959864,0.75132704
ISIC_0960354,0.7651614
ISIC_0960568,0.14336392
ISIC_0960806,0.11475734
ISIC_0960859,0.080996245
ISIC_0960920,0.0217277
ISIC_0962274,0.06515907
ISIC_0963642,0.083778605
ISIC_0963700,0.4515052
ISIC_0963827,0.06205103
ISIC_0964240,0.60333544
ISIC_0965703,0.28142762
ISIC_0966701,0.13350385
ISIC_0968444,0.25762305
ISIC_0969096,0.5014023
ISIC_0969318,0.2640103
ISIC_0969723,0.46900803
ISIC_0969858,0.03661666
ISIC_0971824,0.0705817
ISIC_0973496,0.037601106
ISIC_0973792,0.4668202
ISIC_0974607,0.11588156
ISIC_0974656,0.07108453
ISIC_0975302,0.10128948
ISIC_0975751,0.12920289
ISIC_0976336,0.22225012
ISIC_0976715,0.15318973
ISIC_0977528,0.20299311
ISIC_0977840,0.73635
ISIC_0979085,0.51118624
ISIC_0983754,0.67885196
ISIC_0983886,0.0328809
ISIC_0984395,0.10380657
ISIC_0986894,0.31516922
ISIC_0988793,0.11231995
ISIC_0989319,0.26639736
ISIC_0989851,0.09628692
ISIC_0990463,0.06073516
ISIC_0991001,0.51539755
ISIC_0991565,0.12511373
ISIC_0993052,0.07191244
ISIC_0994106,0.20932615
ISIC_0994563,0.40905884
ISIC_0995436,0.12408997
ISIC_0996247,0.16197617
ISIC_0996309,0.17066315
ISIC_0996873,0.7818871
ISIC_0996998,0.58210146
ISIC_0997267,0.058236007
ISIC_0997441,0.6355291
ISIC_0998106,0.10933893
ISIC_0998563,0.3771751
ISIC_0998993,0.5958321
ISIC_0999078,0.0898704
ISIC_1000047,0.021867508
ISIC_1000561,0.49950427
ISIC_1001083,0.024705432
ISIC_1001684,0.35833696
ISIC_1002119,0.14623277
ISIC_1002671,0.8502124
ISIC_1002860,0.76876503
ISIC_1002877,0.7680931
ISIC_1003544,0.07503023
ISIC_1005153,0.027930817
ISIC_1005222,0.3095966
ISIC_1006804,0.5284805
ISIC_1007291,0.18714026
ISIC_1007483,0.06131612
ISIC_1007680,0.81033224
ISIC_1010386,0.23575784
ISIC_1010648,0.25384852
ISIC_1010820,0.31599244
ISIC_1012437,0.6264137
ISIC_1012493,0.11041427
ISIC_1012877,0.1764357
ISIC_1013134,0.3597781
ISIC_1014088,0.056512937
ISIC_1014242,0.07981037
ISIC_1016571,0.05947981
ISIC_1018504,0.18784031
ISIC_1020076,0.087688796
ISIC_1020375,0.4776943
ISIC_1020690,0.25008708
ISIC_1020885,0.7919437
ISIC_1022193,0.13485959
ISIC_1023256,0.946243
ISIC_1024296,0.056140736
ISIC_1024303,0.43784517
ISIC_1025976,0.38596934
ISIC_1026838,0.03189387
ISIC_1027213,0.23246703
ISIC_1027317,0.9042852
ISIC_1028276,0.08454925
ISIC_1028547,0.3306176
ISIC_1029774,0.067750715
ISIC_1030252,0.8883109
ISIC_1031089,0.15139934
ISIC_1031129,0.44992617
ISIC_1033188,0.8864416
ISIC_1033681,0.052030236
ISIC_1036233,0.087025985
ISIC_1038585,0.16590416
ISIC_1038924,0.4102861
ISIC_1040138,0.074595004
ISIC_1040687,0.37553832
ISIC_1041931,0.8615162
ISIC_1042751,0.3759009
ISIC_1044445,0.65258455
ISIC_1045378,0.24933296
ISIC_1046759,0.76136756
ISIC_1046880,0.26319206
ISIC_1048928,0.083170384
ISIC_1049904,0.39488983
ISIC_1049919,0.6888077
ISIC_1051244,0.34716064
ISIC_1051781,0.2768458
ISIC_1051972,0.0940812
ISIC_1053867,0.8162471
ISIC_1054458,0.6725889
ISIC_1055367,0.09108414
ISIC_1055510,0.5982349
ISIC_1055611,0.70789313
ISIC_1056295,0.110496365
ISIC_1057913,0.05012296
ISIC_1058272,0.38770315
ISIC_1058926,0.103107676
ISIC_1060105,0.18521875
ISIC_1061205,0.47584188
ISIC_1061980,0.122138456
ISIC_1063083,0.28579965
ISIC_1063577,0.14048634
ISIC_1063585,0.27901834
ISIC_1064590,0.4884129
ISIC_1064649,0.575794
ISIC_1065235,0.409249
ISIC_1065536,0.64521086
ISIC_1066239,0.32394594
ISIC_1067314,0.06715579
ISIC_1068875,0.16805422
ISIC_1069268,0.18722631
ISIC_1071664,0.49230447
ISIC_1071730,0.66609323
ISIC_1073062,0.142619
ISIC_1073477,0.3435743
ISIC_1075408,0.32514778
ISIC_1077011,0.32700235
ISIC_1081390,0.18474765
ISIC_1081575,0.1256429
ISIC_1082953,0.055817034
ISIC_1083405,0.2180645
ISIC_1085649,0.06417291
ISIC_1086280,0.6641415
ISIC_1086952,0.028626986
ISIC_1087637,0.62571126
ISIC_1088865,0.880065
ISIC_1089351,0.07254509
ISIC_1090575,0.34512362
ISIC_1092064,0.44647136
ISIC_1092675,0.61958456
ISIC_1092969,0.0571876
ISIC_1094652,0.5095404
ISIC_1095054,0.15572396
ISIC_1095433,0.2565693
ISIC_1095798,0.21552745
ISIC_1096286,0.6433249
ISIC_1097111,0.23621672
ISIC_1098696,0.14760001
ISIC_1099376,0.16594234
ISIC_1100351,0.26312545
ISIC_1100698,0.18968664
ISIC_1102832,0.09963382
ISIC_1102982,0.17388055
ISIC_1105085,0.08003037
ISIC_1105499,0.86281514
ISIC_1105878,0.29216212
ISIC_1106836,0.13063666
ISIC_1107411,0.059411537
ISIC_1107781,0.15215868
ISIC_1108023,0.100559995
ISIC_1111490,0.4687547
ISIC_1111779,0.5104854
ISIC_1114152,0.10547651
ISIC_1114416,0.53521544
ISIC_1114853,0.40674627
ISIC_1115161,0.11136707
ISIC_1115431,0.070730686
ISIC_1115450,0.13304585
ISIC_1117298,0.023019304
ISIC_1117759,0.05176243
ISIC_1120310,0.14115027
ISIC_1120488,0.055252466
ISIC_1121394,0.778974
ISIC_1121879,0.5848533
ISIC_1123720,0.039000027
ISIC_1124042,0.13937582
ISIC_1124428,0.15003711
ISIC_1126114,0.34952146
ISIC_1127199,0.1531182
ISIC_1129791,0.15072721
ISIC_1130132,0.07194988
ISIC_1131265,0.22417504
ISIC_1132989,0.69931626
ISIC_1133253,0.1267298
ISIC_1134064,0.70464486
ISIC_1134067,0.5835763
ISIC_1134428,0.046863854
ISIC_1136261,0.463456
ISIC_1136744,0.1315371
ISIC_1138294,0.70039016
ISIC_1139398,0.28056937
ISIC_1142023,0.79425925
ISIC_1142863,0.14872909
ISIC_1148668,0.16981377
ISIC_1148772,0.12710221
ISIC_1149242,0.1852464
ISIC_1149593,0.23847954
ISIC_1149878,0.024860205
ISIC_1150264,0.13357736
ISIC_1151268,0.11302464
ISIC_1153749,0.025897374
ISIC_1153994,0.10104422
ISIC_1156605,0.022366606
ISIC_1156782,0.031534057
ISIC_1157297,0.040790774
ISIC_1158202,0.0846044
ISIC_1158632,0.65563065
ISIC_1159131,0.15995605
ISIC_1159934,0.11384966
ISIC_1162854,0.540014
ISIC_1164661,0.43369192
ISIC_1164704,0.25363973
ISIC_1164708,0.024799941
ISIC_1165206,0.09829252
ISIC_1167822,0.34588736
ISIC_1168245,0.06530451
ISIC_1170265,0.85199946
ISIC_1170291,0.089236334
ISIC_1170397,0.097680174
ISIC_1171499,0.09347837
ISIC_1174069,0.3879834
ISIC_1174480,0.6275736
ISIC_1176670,0.29143345
ISIC_1176730,0.4567913
ISIC_1177164,0.43956932
ISIC_1178339,0.2868918
ISIC_1178804,0.13846678
ISIC_1180045,0.27666566
ISIC_1181351,0.0868925
ISIC_1181525,0.59362864
ISIC_1182169,0.06891351
ISIC_1182408,0.9145877
ISIC_1183370,0.27752218
ISIC_1186674,0.19141197
ISIC_1187128,0.05691338
ISIC_1189120,0.36973634
ISIC_1190973,0.09489493
ISIC_1192931,0.50879085
ISIC_1195031,0.25055537
ISIC_1195194,0.3516947
ISIC_1197099,0.04531665
ISIC_1197153,0.30388942
ISIC_1197218,0.0955244
ISIC_1198439,0.64136374
ISIC_1201019,0.181451
ISIC_1202656,0.27520126
ISIC_1203137,0.43968758
ISIC_1203351,0.12773494
ISIC_1204287,0.15924372
ISIC_1205053,0.70231706
ISIC_1207459,0.8501862
ISIC_1208095,0.52681863
ISIC_1208410,0.26286963
ISIC_1210053,0.119379975
ISIC_1211739,0.48519066
ISIC_1211873,0.48895288
ISIC_1212236,0.121461265
ISIC_1212424,0.94150084
ISIC_1213881,0.32140607
ISIC_1214226,0.0693386
ISIC_1215786,0.23327366
ISIC_1217400,0.44736335
ISIC_1220972,0.14222512
ISIC_1221356,0.27060002
ISIC_1221363,0.20268716
ISIC_1222096,0.098913066
ISIC_1222604,0.27931026
ISIC_1223181,0.19468112
ISIC_1223282,0.2431502
ISIC_1223751,0.7451802
ISIC_1224459,0.11338617
ISIC_1225148,0.08922934
ISIC_1225443,0.07127461
ISIC_1226325,0.7030028
ISIC_1226881,0.067925066
ISIC_1227734,0.6022842
ISIC_1227887,0.39661947
ISIC_1228746,0.645183
ISIC_1232384,0.34876615
ISIC_1232516,0.19221568
ISIC_1232959,0.12289583
ISIC_1233031,0.28664994
ISIC_1237516,0.06477707
ISIC_1238085,0.3216649
ISIC_1239762,0.085030206
ISIC_1240474,0.08995916
ISIC_1240605,0.2816348
ISIC_1241336,0.23374286
ISIC_1243055,0.08488431
ISIC_1243451,0.20424452
ISIC_1245861,0.14623791
ISIC_1246555,0.069803506
ISIC_1247091,0.08875679
ISIC_1247763,0.62327504
ISIC_1250412,0.13207315
ISIC_1250792,0.030767059
ISIC_1250843,0.67732644
ISIC_1251035,0.060863283
ISIC_1252180,0.2075137
ISIC_1252290,0.52649707
ISIC_1252572,0.36820278
ISIC_1254895,0.03928722
ISIC_1255884,0.21703239
ISIC_1257092,0.2207176
ISIC_1259317,0.04813309
ISIC_1259499,0.097524
ISIC_1259507,0.11045879
ISIC_1262649,0.14616226
ISIC_1263999,0.39597338
ISIC_1265244,0.51942706
ISIC_1266629,0.018680146
ISIC_1267011,0.029811818
ISIC_1268457,0.9301828
ISIC_1268852,0.27023682
ISIC_1269448,0.65917134
ISIC_1270937,0.053443246
ISIC_1272837,0.08629057
ISIC_1272916,0.751589
ISIC_1273228,0.056479447
ISIC_1274178,0.8392184
ISIC_1274198,0.22517969
ISIC_1274368,0.5492678
ISIC_1274831,0.15996702
ISIC_1275598,0.008268282
ISIC_1276006,0.30109024
ISIC_1276962,0.07947407
ISIC_1279577,0.073512934
ISIC_1282378,0.3677492
ISIC_1284492,0.028862398
ISIC_1287205,0.8603783
ISIC_1287301,0.62715393
ISIC_1287491,0.46865642
ISIC_1288537,0.8080485
ISIC_1288766,0.686961
ISIC_1289402,0.7964737
ISIC_1289443,0.07609502
ISIC_1291312,0.593168
ISIC_1291467,0.6207282
ISIC_1292306,0.07433726
ISIC_1292732,0.025043141
ISIC_1293599,0.21205108
ISIC_1294368,0.83049726
ISIC_1295270,0.6178366
ISIC_1295502,0.044321995
ISIC_1295996,0.32287803
ISIC_1296465,0.1255236
ISIC_1296518,0.19843939
ISIC_1298073,0.17190942
ISIC_1298271,0.14753099
ISIC_1298314,0.25070074
ISIC_1299043,0.2311897
ISIC_1300339,0.36613384
ISIC_1301352,0.11142538
ISIC_1302381,0.16059388
ISIC_1302641,0.11963955
ISIC_1303456,0.078448266
ISIC_1303488,0.47866273
ISIC_1304223,0.35104206
ISIC_1307847,0.1557293
ISIC_1309515,0.060008414
ISIC_1309738,0.6109641
ISIC_1310559,0.09902282
ISIC_1310949,0.45349738
ISIC_1311253,0.7793123
ISIC_1312041,0.06202393
ISIC_1312853,0.15265349
ISIC_1312972,0.10293406
ISIC_1314094,0.095126115
ISIC_1314492,0.39359936
ISIC_1314801,0.31390208
ISIC_1314865,0.09067906
ISIC_1318038,0.12377302
ISIC_1318162,0.095881045
ISIC_1320337,0.123469315
ISIC_1321208,0.48011038
ISIC_1323271,0.092329144
ISIC_1324913,0.82668686
ISIC_1326532,0.12227902
ISIC_1326902,0.21649398
ISIC_1327968,0.28017774
ISIC_1328108,0.19457214
ISIC_1329809,0.09360507
ISIC_1330140,0.4072217
ISIC_1330381,0.34839746
ISIC_1330680,0.29338154
ISIC_1330788,0.7111576
ISIC_1331088,0.105857834
ISIC_1332157,0.5243105
ISIC_1332641,0.58356696
ISIC_1332916,0.20857567
ISIC_1334645,0.8629409
ISIC_1335280,0.06754326
ISIC_1336046,0.46159595
ISIC_1336814,0.7030587
ISIC_1337523,0.54131246
ISIC_1338474,0.03976047
ISIC_1339609,0.31723627
ISIC_1341095,0.219278
ISIC_1341798,0.18391511
ISIC_1344088,0.26903635
ISIC_1345717,0.5130021
ISIC_1345725,0.43119246
ISIC_1347156,0.40832967
ISIC_1347351,0.1744253
ISIC_1349845,0.08219929
ISIC_1350069,0.26825875
ISIC_1350554,0.54551286
ISIC_1351779,0.7082633
ISIC_1352021,0.26090837
ISIC_1352715,0.3523787
ISIC_1354933,0.07367544
ISIC_1357865,0.23203994
ISIC_1360798,0.096338324
ISIC_1362227,0.057403937
ISIC_1364556,0.24953888
ISIC_1364884,0.9697129
ISIC_1365026,0.41600767
ISIC_1365041,0.14770775
ISIC_1365267,0.4484391
ISIC_1365577,0.03951743
ISIC_1365932,0.500639
ISIC_1366473,0.34248558
ISIC_1367005,0.07418163
ISIC_1368206,0.6701578
ISIC_1368685,0.178842
ISIC_1369027,0.06744924
ISIC_1369798,0.18290222
ISIC_1370096,0.27392778
ISIC_1371230,0.07617618
ISIC_1371478,0.5776008
ISIC_1372515,0.4093886
ISIC_1373663,0.70461464
ISIC_1373840,0.07339481
ISIC_1373939,0.07769676
ISIC_1374185,0.22476631
ISIC_1377690,0.094869345
ISIC_1377845,0.19180985
ISIC_1378676,0.046375602
ISIC_1378689,0.36356345
ISIC_1378795,0.051984042
ISIC_1379570,0.15620741
ISIC_1379838,0.25088185
ISIC_1380076,0.4589004
ISIC_1380210,0.29487804
ISIC_1381020,0.11165051
ISIC_1383050,0.05338206
ISIC_1383156,0.044269588
ISIC_1384746,0.58643216
ISIC_1387243,0.19656606
ISIC_1389671,0.1744291
ISIC_1389736,0.09609271
ISIC_1390156,0.25944012
ISIC_1392557,0.08501648
ISIC_1395135,0.77087986
ISIC_1395286,0.13743979
ISIC_1397455,0.1123592
ISIC_1397473,0.1895256
ISIC_1398333,0.46451464
ISIC_1398911,0.34235826
ISIC_1398977,0.5206247
ISIC_1399260,0.5437855
ISIC_1401389,0.5567709
ISIC_1403558,0.20964833
ISIC_1404760,0.056516588
ISIC_1405006,0.16177332
ISIC_1405039,0.14806435
ISIC_1406000,0.29798782
ISIC_1406733,0.13123237
ISIC_1407049,0.49078065
ISIC_1407308,0.518724
ISIC_1408106,0.6236832
ISIC_1408400,0.67274165
ISIC_1408761,0.4802772
ISIC_1409028,0.1763734
ISIC_1409447,0.9617261
ISIC_1409994,0.61883765
ISIC_1410492,0.15279709
ISIC_1410574,0.34593225
ISIC_1410832,0.49981946
ISIC_1413464,0.070385486
ISIC_1414519,0.1447743
ISIC_1415022,0.07901786
ISIC_1416658,0.30640727
ISIC_1419471,0.29728177
ISIC_1420424,0.86874926
ISIC_1425639,0.08428766
ISIC_1426190,0.25714046
ISIC_1426651,0.004803177
ISIC_1427578,0.85882753
ISIC_1427970,0.12706482
ISIC_1428303,0.051596474
ISIC_1429482,0.259696
ISIC_1429763,0.4036308
ISIC_1429860,0.22688021
ISIC_1431583,0.7386293
ISIC_1434736,0.908496
ISIC_1434910,0.1509619
ISIC_1435395,0.58057076
ISIC_1435661,0.0276089
ISIC_1436510,0.06458793
ISIC_1437457,0.714277
ISIC_1437627,0.06307829
ISIC_1437807,0.6593725
ISIC_1438103,0.18957354
ISIC_1438138,0.932687
ISIC_1439030,0.41244054
ISIC_1439170,0.034327447
ISIC_1440160,0.6125536
ISIC_1441157,0.34470078
ISIC_1442489,0.2918166
ISIC_1443365,0.71010363
ISIC_1443435,0.4058331
ISIC_1444444,0.6723316
ISIC_1445438,0.36609963
ISIC_1446658,0.45094034
ISIC_1447572,0.4460569
ISIC_1448268,0.31121632
ISIC_1448952,0.23286168
ISIC_1449628,0.28995648
ISIC_1450044,0.19162507
ISIC_1450396,0.079514146
ISIC_1452056,0.094446436
ISIC_1452059,0.19630736
ISIC_1453459,0.17633691
ISIC_1453553,0.30334476
ISIC_1453620,0.0667807
ISIC_1454344,0.031422593
ISIC_1455340,0.6250528
ISIC_1455551,0.38485727
ISIC_1455912,0.17849547
ISIC_1455951,0.16726351
ISIC_1458550,0.16015896
ISIC_1460169,0.7727491
ISIC_1461574,0.08578331
ISIC_1461703,0.35651764
ISIC_1462390,0.27376294
ISIC_1464049,0.8370884
ISIC_1464264,0.31341428
ISIC_1464282,0.15978429
ISIC_1468493,0.41796467
ISIC_1469194,0.3032837
ISIC_1469237,0.02096016
ISIC_1472690,0.19999634
ISIC_1472890,0.15633263
ISIC_1476421,0.79258156
ISIC_1479061,0.4718445
ISIC_1479607,0.030083762
ISIC_1482083,0.24094176
ISIC_1484704,0.17488241
ISIC_1485441,0.053172093
ISIC_1486500,0.109197766
ISIC_1486861,0.36635214
ISIC_1487812,0.23494709
ISIC_1488723,0.23111074
ISIC_1489102,0.23151131
ISIC_1490243,0.19898163
ISIC_1490310,0.35501876
ISIC_1490432,0.2806534
ISIC_1491052,0.4934475
ISIC_1491228,0.0869582
ISIC_1491380,0.8796653
ISIC_1491444,0.41515213
ISIC_1491508,0.12591925
ISIC_1492099,0.061600186
ISIC_1492334,0.13907894
ISIC_1493259,0.06449123
ISIC_1493810,0.17252155
ISIC_1493995,0.010782344
ISIC_1494327,0.17040747
ISIC_1496854,0.20851398
ISIC_1497685,0.6500728
ISIC_1499220,0.26416934
ISIC_1499779,0.15549122
ISIC_1500181,0.13191104
ISIC_1500701,0.17130181
ISIC_1500934,0.76826984
ISIC_1500989,0.8217678
ISIC_1501518,0.14640461
ISIC_1502569,0.13150147
ISIC_1503527,0.4531042
ISIC_1503905,0.82729775
ISIC_1504632,0.46006066
ISIC_1504664,0.08358094
ISIC_1504772,0.5366829
ISIC_1505785,0.7267586
ISIC_1505787,0.132434
ISIC_1505882,0.6307532
ISIC_1505931,0.84170693
ISIC_1508521,0.1854178
ISIC_1508888,0.14345002
ISIC_1509034,0.6996858
ISIC_1509223,0.2889351
ISIC_1509856,0.19913507
ISIC_1510438,0.08352605
ISIC_1510485,0.05573084
ISIC_1510820,0.7430404
ISIC_1511752,0.35182068
ISIC_1512287,0.6404211
ISIC_1512688,0.01737916
ISIC_1513292,0.021201666
ISIC_1514638,0.20822912
ISIC_1516113,0.48080084
ISIC_1518913,0.2307859
ISIC_1519960,0.07412668
ISIC_1521112,0.9074585
ISIC_1521467,0.06988261
ISIC_1522384,0.03986349
ISIC_1522983,0.14771739
ISIC_1523725,0.77732545
ISIC_1524188,0.14923355
ISIC_1524620,0.084773265
ISIC_1525226,0.29504672
ISIC_1525882,0.4510241
ISIC_1526154,0.11686442
ISIC_1526973,0.08192348
ISIC_1527539,0.06351568
ISIC_1528298,0.22159001
ISIC_1530517,0.7716709
ISIC_1533487,0.7570461
ISIC_1535298,0.20210545
ISIC_1536224,0.21424209
ISIC_1536371,0.05188759
ISIC_1536840,0.1558956
ISIC_1536844,0.1212081
ISIC_1537434,0.044703938
ISIC_1537627,0.88654554
ISIC_1538921,0.8468939
ISIC_1539108,0.11395599
ISIC_1539449,0.16409458
ISIC_1539596,0.37005314
ISIC_1541371,0.14150788
ISIC_1541384,0.03616327
ISIC_1541719,0.03265717
ISIC_1541919,0.5726171
ISIC_1542403,0.3821659
ISIC_1543649,0.12397523
ISIC_1544307,0.11171334
ISIC_1544376,0.8296508
ISIC_1544989,0.070254155
ISIC_1545466,0.27530783
ISIC_1545645,0.9621906
ISIC_1546421,0.14939648
ISIC_1551763,0.24463475
ISIC_1552117,0.094759636
ISIC_1553968,0.5405692
ISIC_1554000,0.84698874
ISIC_1554262,0.31250286
ISIC_1558004,0.2511682
ISIC_1558567,0.057348613
ISIC_1560324,0.7385221
ISIC_1560363,0.040781595
ISIC_1560689,0.8852859
ISIC_1560978,0.11093167
ISIC_1561927,0.7428842
ISIC_1562503,0.14934722
ISIC_1564663,0.69275254
ISIC_1565187,0.09315704
ISIC_1565504,0.7700535
ISIC_1566553,0.80835235
ISIC_1567171,0.3010437
ISIC_1567513,0.14348543
ISIC_1567545,0.32137832
ISIC_1567554,0.045895666
ISIC_1567755,0.19866289
ISIC_1569193,0.20370156
ISIC_1570233,0.30171558
ISIC_1571910,0.8554755
ISIC_1576440,0.6190176
ISIC_1577307,0.4185467
ISIC_1577729,0.053734593
ISIC_1578405,0.31507277
ISIC_1579773,0.18063912
ISIC_1581247,0.20081389
ISIC_1582062,0.6208967
ISIC_1582282,0.38466284
ISIC_1584462,0.37922588
ISIC_1586288,0.18580131
ISIC_1586360,0.37348354
ISIC_1589060,0.07996772
ISIC_1589872,0.035055004
ISIC_1589895,0.37900388
ISIC_1590307,0.4938129
ISIC_1591962,0.13652557
ISIC_1592464,0.15280505
ISIC_1593714,0.9700207
ISIC_1596422,0.35834396
ISIC_1599454,0.075020574
ISIC_1600066,0.039169688
ISIC_1600890,0.031270117
ISIC_1601014,0.047747664
ISIC_1603921,0.109063365
ISIC_1605133,0.13005866
ISIC_1605633,0.20610724
ISIC_1605845,0.35068476
ISIC_1607922,0.62633055
ISIC_1608729,0.41875643
ISIC_1608811,0.3820234
ISIC_1608962,0.2705359
ISIC_1611477,0.11140663
ISIC_1611666,0.07048969
ISIC_1612523,0.22444677
ISIC_1613476,0.055482276
ISIC_1613528,0.055669453
ISIC_1613780,0.052117176
ISIC_1614037,0.045069605
ISIC_1615667,0.32423294
ISIC_1615785,0.5166559
ISIC_1619137,0.09452814
ISIC_1621521,0.111122735
ISIC_1621972,0.6404352
ISIC_1624232,0.23171465
ISIC_1624465,0.0988539
ISIC_1624776,0.84367704
ISIC_1626751,0.15208493
ISIC_1627413,0.105539225
ISIC_1627619,0.910818
ISIC_1628162,0.38490355
ISIC_1628721,0.09339968
ISIC_1630003,0.035447598
ISIC_1630017,0.6537245
ISIC_1631155,0.44536677
ISIC_1632378,0.5508549
ISIC_1632938,0.790878
ISIC_1634129,0.618571
ISIC_1637450,0.14712061
ISIC_1637595,0.41316435
ISIC_1639429,0.7474501
ISIC_1640686,0.087370545
ISIC_1641015,0.70333964
ISIC_1642210,0.4843597
ISIC_1642626,0.114978805
ISIC_1643353,0.22464217
ISIC_1643380,0.47285348
ISIC_1643383,0.3275427
ISIC_1643984,0.77909344
ISIC_1644228,0.49534434
ISIC_1644845,0.20391738
ISIC_1645390,0.34825996
ISIC_1645689,0.24016567
ISIC_1646877,0.10812598
ISIC_1646969,0.16082096
ISIC_1648251,0.81197506
ISIC_1648791,0.02632826
ISIC_1649659,0.69219697
ISIC_1649760,0.26816717
ISIC_1650615,0.5791311
ISIC_1651006,0.5502236
ISIC_1651164,0.31758654
ISIC_1653663,0.13808864
ISIC_1653866,0.4588637
ISIC_1654007,0.3889929
ISIC_1656201,0.52412486
ISIC_1656828,0.08504354
ISIC_1657960,0.098962635
ISIC_1658310,0.08770933
ISIC_1659276,0.5723399
ISIC_1661254,0.07340802
ISIC_1661794,0.3747321
ISIC_1663074,0.52596545
ISIC_1663587,0.7403738
ISIC_1663846,0.10535213
ISIC_1665747,0.27519518
ISIC_1666748,0.5199764
ISIC_1667112,0.59519476
ISIC_1667159,0.89606965
ISIC_1667598,0.12901671
ISIC_1668197,0.042085864
ISIC_1668229,0.19891526
ISIC_1668526,0.17288339
ISIC_1669403,0.7606104
ISIC_1670585,0.42171666
ISIC_1670692,0.9590975
ISIC_1672482,0.10433478
ISIC_1673959,0.26567218
ISIC_1674326,0.7485426
ISIC_1674796,0.94611675
ISIC_1675841,0.094874166
ISIC_1676054,0.8246121
ISIC_1678192,0.09836961
ISIC_1678274,0.12053219
ISIC_1679661,0.05337764
ISIC_1681968,0.7161198
ISIC_1682504,0.068684265
ISIC_1682998,0.4913542
ISIC_1683990,0.24157691
ISIC_1684260,0.72547376
ISIC_1687730,0.046593845
ISIC_1688603,0.07415291
ISIC_1692314,0.014982076
ISIC_1692403,0.5335876
ISIC_1693098,0.8443717
ISIC_1693659,0.09937904
ISIC_1693702,0.21793799
ISIC_1694285,0.9086115
ISIC_1696249,0.12552376
ISIC_1700495,0.3681067
ISIC_1700520,0.12040143
ISIC_1701367,0.28738
ISIC_1702162,0.85510325
ISIC_1702881,0.28114098
ISIC_1703222,0.108617365
ISIC_1703271,0.21794477
ISIC_1703287,0.09859492
ISIC_1703904,0.23876597
ISIC_1704686,0.69633055
ISIC_1705153,0.8029043
ISIC_1705269,0.48029792
ISIC_1705293,0.90070724
ISIC_1705442,0.16967203
ISIC_1706022,0.24260524
ISIC_1706501,0.44129646
ISIC_1706576,0.91893727
ISIC_1706606,0.16535114
ISIC_1706957,0.291378
ISIC_1707818,0.67885035
ISIC_1708329,0.2443731
ISIC_1708417,0.40948603
ISIC_1708646,0.027066156
ISIC_1710649,0.23614421
ISIC_1710811,0.10666619
ISIC_1710825,0.6152971
ISIC_1713249,0.057693854
ISIC_1713289,0.124791466
ISIC_1713496,0.47048837
ISIC_1715003,0.123828724
ISIC_1715664,0.1627147
ISIC_1716015,0.46936318
ISIC_1716427,0.21819341
ISIC_1718359,0.44274145
ISIC_1718644,0.21235737
ISIC_1720393,0.37806332
ISIC_1721280,0.37410602
ISIC_1724249,0.31624755
ISIC_1725083,0.047777135
ISIC_1727295,0.9414211
ISIC_1728629,0.82285804
ISIC_1730198,0.103235796
ISIC_1731168,0.07242946
ISIC_1731447,0.14896941
ISIC_1732032,0.13355327
ISIC_1732833,0.5606024
ISIC_1733178,0.5795903
ISIC_1733359,0.64349663
ISIC_1734389,0.30623698
ISIC_1734464,0.19653012
ISIC_1738247,0.046440605
ISIC_1739371,0.039759606
ISIC_1742142,0.2775757
ISIC_1743829,0.52670294
ISIC_1746690,0.31733945
ISIC_1747010,0.098480076
ISIC_1748369,0.109090224
ISIC_1749366,0.45314896
ISIC_1749390,0.28036925
ISIC_1749542,0.11119097
ISIC_1750274,0.12640914
ISIC_1750738,0.07030979
ISIC_1751462,0.08348344
ISIC_1752018,0.4823364
ISIC_1754283,0.35886845
ISIC_1754841,0.15847361
ISIC_1754913,0.3793746
ISIC_1754946,0.8054357
ISIC_1756367,0.15197082
ISIC_1756907,0.024478743
ISIC_1757181,0.058730356
ISIC_1757767,0.8024848
ISIC_1760446,0.07414264
ISIC_1760606,0.39849332
ISIC_1760853,0.86375123
ISIC_1762237,0.145217
ISIC_1763815,0.60454416
ISIC_1764662,0.119761474
ISIC_1768341,0.082137704
ISIC_1769691,0.6123962
ISIC_1770071,0.07808726
